"country","year","type","mood1990","Heterogeneity1990","LH_clust","UH_clust","E_clust","LH_pref_const","LH_pref_het_const","LH_pref_spline","LH_pref_het_spline","ExecParty_pref_const","MedianParty_pref_const","ExecParty_pref_spline","MedianParty_pref_spline","UH_pref_const","UH_pref_het_const","UH_pref_spline","UH_pref_het_spline","L_pref_const","L_pref_spline","L_het_const","L_het_spline","E_pref_const","E_pref_het_const","E_pref_spline","E_pref_het_spline","ProcessName","ProcessNumberAll","ProcessCollapsed","gdp2y","infl2y","unemp2y","decade","lag_policy","ChangePolicy","lag_L_pref_const","ChangeLPrefConst","lag_ChangeLPrefConst","lag_L_pref_spline","ChangeLPrefSpline","lag_ChangeLPrefSpline","lag_E_pref_const","ChangeEPrefConst","lag_ChangeEPrefConst","lag_E_pref_spline","ChangeEPrefSpline","lag_ChangeEPrefSpline","lag_L_het_const","ChangeLHetConst","lag_L_het_spline","ChangeLHetSpline","mo_cong_s_L","mo_cong_c_L","winset_incong_s_B","winset_cong_c_B","winset_cong_s_B","dist_const","dist_spline"
"Honduras",1997,"Policy",0.816298630658565,1,"LH-Except budget",NA,"Weak president",1.35409555432899,0.405276811900071,1.35409555432899,0.405276811900071,-0.0562483108108108,-0.0562483108108108,-0.0562483108108108,-0.0562483108108108,NA,NA,NA,NA,1.35409555432899,1.35409555432899,0.405276811900071,0.405276811900071,1.28347417618318,6.12166596068059,1.28347417618318,6.12166596068059,"LH-Except budget:NA:Weak president",2,1,1.90939,1.22028296239695,3.8500000235,"1990",0.963091158087546,-0.146792527428981,0.188902495976039,1.16519305835295,0,1.13579344084754,0.218302113481445,0.379427159326682,1.5060870160838,-0.22261283990062,0,1.34351868779765,-0.0600445116144723,-0.072992740907297,2.72356799618791,-2.31829118428784,0.531455382822335,-0.126178570922264,0.748572135056222,0.948888425696787,NA,FALSE,FALSE,1.31718452010776,0.207725246950107
"Honduras",1998,"Policy",0.919496750281591,1,"LH-Except budget",NA,"Weak president",1.35409555432899,0.405276811900071,1.43934877077965,0.406859761185715,-0.0562483108108108,-0.0562483108108108,-0.0140018533083941,-0.0140018533083941,NA,NA,NA,NA,1.35409555432899,1.43934877077965,0.405276811900071,0.406859761185715,1.28347417618318,6.12166596068059,1.23115904445651,6.19495741373305,"LH-Except budget:NA:Weak president",2,1,1.654952,0.604259024497042,3.649999976,"1990",0.816298630658565,0.103198119623026,1.35409555432899,0,1.16519305835295,1.35409555432899,0.0852532164506634,0.218302113481445,1.28347417618318,0,-0.22261283990062,1.28347417618318,-0.0523151317266655,-0.0600445116144723,0.405276811900071,0,0.405276811900071,0.0015829492856439,0.48478504052133,0.442083250070544,NA,TRUE,TRUE,0.07062137814581,0.07062137814581
"Honduras",1999,"Policy",0.883054399164148,1,"LH-Except budget",NA,"Weak president",1.35409555432899,0.405276811900071,1.42428751278019,0.493954389578914,-0.0562483108108108,-0.0562483108108108,0.0201612547287751,0.0201612547287751,NA,NA,NA,NA,1.35409555432899,1.42428751278019,0.405276811900071,0.493954389578914,1.28347417618318,6.12166596068059,1.17501751430748,6.27508600187221,"LH-Except budget:NA:Weak president",2,1,-1.642883,0.0859492284709151,3.9500000475,"1990",0.919496750281591,-0.036442351117443,1.35409555432899,0,0,1.43934877077965,-0.0150612579994664,0.0852532164506634,1.28347417618318,0,0,1.23115904445651,-0.0561415301490356,-0.0523151317266655,0.405276811900071,0,0.406859761185715,0.0870946283931997,0.362343499852003,0.413409772072024,NA,FALSE,FALSE,0.07062137814581,0.208189726323139
"Honduras",2000,"Policy",0.945963757921042,1,"LH-Except budget",NA,"Weak president",1.35409555432899,0.405276811900071,1.34281077135279,0.66339321800229,-0.0562483108108108,-0.0562483108108108,0.0412566250958169,0.0412566250958169,NA,NA,NA,NA,1.35409555432899,1.34281077135279,0.405276811900071,0.66339321800229,1.28347417618318,6.12166596068059,1.10190957519961,6.35649513703155,"LH-Except budget:NA:Weak president",2,1,-0.19318,-0.0730638471249224,3.900000095,"2000",0.883054399164148,0.0629093587568941,1.35409555432899,0,0,1.42428751278019,-0.0814767414273951,-0.0150612579994664,1.28347417618318,0,0,1.17501751430748,-0.0731079391078715,-0.0561415301490356,0.405276811900071,0,0.493954389578914,0.169438828423376,0.533183944218881,0.469625181022835,NA,TRUE,TRUE,0.07062137814581,0.249269998472708
"Honduras",2001,"Policy",0.923349691935242,1,"LH-Except budget",NA,"Weak president",1.35409555432899,0.405276811900071,1.22881753751967,0.901550829826392,-0.0562483108108108,-0.0562483108108108,0.0442998695878517,0.0442998695878517,NA,NA,NA,NA,1.35409555432899,1.22881753751967,0.405276811900071,0.901550829826392,1.28347417618318,6.12166596068059,0.998695216596433,6.43333927509949,"LH-Except budget:NA:Weak president",2,1,2.1133225,-0.193840954161456,4,"2000",0.945963757921042,-0.0226140659858001,1.35409555432899,0,0,1.34281077135279,-0.113993233833123,-0.0814767414273951,1.28347417618318,0,0,1.10190957519961,-0.103214358603174,-0.0731079391078715,0.405276811900071,0,0.66339321800229,0.238157611824101,0.725178586427602,0.500761932190378,NA,FALSE,FALSE,0.07062137814581,0.240901196153184
"Honduras",2002,"Policy",0.885317491497516,1,"LH-Except budget",NA,"Weak president",1.11620680230302,1.13406347373759,1.11620680230302,1.13406347373759,0.0243066,0.0243066,0.0243066,0.0243066,NA,NA,NA,NA,1.11620680230302,1.11620680230302,1.13406347373759,1.13406347373759,0.85223442796149,6.49949944817072,0.85223442796149,6.49949944817072,"LH-Except budget:NA:Weak president",2,1,1.1857825,-0.397159199675217,4,"2000",0.923349691935242,-0.0380322004377259,1.35409555432899,-0.23788875202597,0,1.22881753751967,-0.112610735216649,-0.113993233833123,1.28347417618318,-0.43123974822169,0,0.998695216596433,-0.146460788634943,-0.103214358603174,0.405276811900071,0.728786661837519,0.901550829826392,0.232512643911198,0.899726660675885,0.423414071893833,NA,FALSE,FALSE,0.07062137814581,0.230122320923236
"Honduras",2003,"Policy",0.951086274529501,1,"LH-Except budget",NA,"Weak president",1.11620680230302,1.13406347373759,1.03175367321151,1.23968359326054,0.0243066,0.0243066,-0.0203556435733236,-0.0203556435733236,NA,NA,NA,NA,1.11620680230302,1.03175367321151,1.13406347373759,1.23968359326054,0.85223442796149,6.49949944817072,0.659078244330068,6.54853310195681,"LH-Except budget:NA:Weak president",2,1,2.1271,-0.518543226847612,4.549999952,"2000",0.885317491497516,0.065768783031985,1.11620680230302,0,-0.23788875202597,1.11620680230302,-0.084453129091514,-0.112610735216649,0.85223442796149,0,-0.43123974822169,0.85223442796149,-0.193156183631422,-0.146460788634943,1.13406347373759,0,1.13406347373759,0.105620119522946,0.980377881154799,0.973733735953717,NA,FALSE,FALSE,0.26397237434153,0.26397237434153
"Honduras",2004,"Policy",0.888320233117413,1,"LH-Except budget",NA,"Weak president",1.11620680230302,1.13406347373759,0.973737723699631,1.22696130952349,0.0243066,0.0243066,-0.0779116078405266,-0.0779116078405266,NA,NA,NA,NA,1.11620680230302,0.973737723699631,1.13406347373759,1.22696130952349,0.85223442796149,6.49949944817072,0.454541883024481,6.57343581435946,"LH-Except budget:NA:Weak president",2,1,3.38615,-0.493659501277271,5.5999999045,"2000",0.951086274529501,-0.062766041412088,1.11620680230302,0,0,1.03175367321151,-0.0580159495118751,-0.084453129091514,0.85223442796149,0,0,0.659078244330068,-0.204536361305587,-0.193156183631422,1.13406347373759,0,1.23968359326054,-0.012722283737048,0.994025804137259,0.969693654586169,NA,FALSE,FALSE,0.26397237434153,0.372675428881439
"Honduras",2005,"Policy",0.839530855015376,1,"LH-Except budget",NA,"Weak president",1.11620680230302,1.13406347373759,0.933314643708358,1.17577177876648,0.0243066,0.0243066,-0.133234111210722,-0.133234111210722,NA,NA,NA,NA,1.11620680230302,0.933314643708358,1.13406347373759,1.17577177876648,0.85223442796149,6.49949944817072,0.283631606938799,6.56720621865815,"LH-Except budget:NA:Weak president",2,1,4.164735,-0.424470605789006,5.0999999045,"2000",0.888320233117413,-0.048789378102037,1.11620680230302,0,0,0.973737723699631,-0.0404230799912727,-0.0580159495118751,0.85223442796149,0,0,0.454541883024481,-0.170910276085681,-0.204536361305587,1.13406347373759,0,1.22696130952349,-0.0511895307570127,0.974290041296365,0.926850046910372,NA,FALSE,FALSE,0.26397237434153,0.51919584067515
"Honduras",2006,"Policy",0.848759060410183,1,"LH-Except budget",NA,"Weak president",0.901640123178652,1.16657582001851,0.901640123178652,1.16657582001851,-0.171195972093023,-0.171195972093023,-0.171195972093023,-0.171195972093023,NA,NA,NA,NA,0.901640123178652,0.901640123178652,1.16657582001851,1.16657582001851,0.191353678967094,6.52325345591291,0.191353678967094,6.52325345591291,"LH-Except budget:NA:Weak president",2,1,4.366865,-0.578021400162086,3.649999857,"2000",0.839530855015376,0.00922820539480695,1.11620680230302,-0.214566679124368,0,0.933314643708358,-0.0316745205297064,-0.0404230799912727,0.85223442796149,-0.660880748994396,0,0.283631606938799,-0.0922779279717053,-0.170910276085681,1.13406347373759,0.0325123462809198,1.17577177876648,-0.00919595874796597,0.994426632466346,0.948590571928736,NA,TRUE,FALSE,0.26397237434153,0.649683036769559
"Honduras",2007,"Policy",0.92550064253007,1,"LH-Except budget",NA,"Weak president",0.901640123178652,1.16657582001851,0.871668812534693,1.27312603150391,-0.171195972093023,-0.171195972093023,-0.177516455436769,-0.177516455436769,NA,NA,NA,NA,0.901640123178652,0.871668812534693,1.16657582001851,1.27312603150391,0.191353678967094,6.52325345591291,0.220267128273194,6.43577434810055,"LH-Except budget:NA:Weak president",2,1,4.470145,-0.691515465568275,3,"2000",0.848759060410183,0.076741582119887,0.901640123178652,0,-0.214566679124368,0.901640123178652,-0.0299713106439592,-0.0316745205297064,0.191353678967094,0,-0.660880748994396,0.191353678967094,0.0289134493060998,-0.0922779279717053,1.16657582001851,0,1.16657582001851,0.106550211485395,1.00091445420226,0.999905591946417,NA,FALSE,FALSE,0.710286444211558,0.710286444211558
"Honduras",2008,"Policy",1.15232422014762,1,"LH-Except budget",NA,"Weak president",0.901640123178652,1.16657582001851,0.84355120413353,1.5814278631667,-0.171195972093023,-0.171195972093023,-0.141300612352201,-0.141300612352201,NA,NA,NA,NA,0.901640123178652,0.84355120413353,1.16657582001851,1.5814278631667,0.191353678967094,6.52325345591291,0.403142049099962,6.30022508196383,"LH-Except budget:NA:Weak president",2,1,3.364275,-0.338287946496606,3,"2000",0.92550064253007,0.22682357761755,0.901640123178652,0,0,0.871668812534693,-0.0281176084011628,-0.0299713106439592,0.191353678967094,0,0,0.220267128273194,0.182874920826768,0.0289134493060998,1.16657582001851,0,1.27312603150391,0.308301831662791,0.952501014874584,0.960435913962176,NA,FALSE,FALSE,0.710286444211558,0.651401684261499
"Honduras",2009,"Policy",1.42403224455339,1,"LH-Except budget",NA,"Weak president",0.901640123178652,1.16657582001851,0.81923675081543,2.29849252173678,-0.171195972093023,-0.171195972093023,-0.0524999404897888,-0.0524999404897888,NA,NA,NA,NA,0.901640123178652,0.81923675081543,1.16657582001851,2.29849252173678,0.191353678967094,6.52325345591291,0.77030130196002,6.11361110677412,"LH-Except budget:NA:Weak president",2,1,-0.81953,-0.42568444606073,3.1999999285,"2000",1.15232422014762,0.27170802440577,0.901640123178652,0,0,0.84355120413353,-0.0243144533181003,-0.0281176084011628,0.191353678967094,0,0,0.403142049099962,0.367159252860058,0.182874920826768,1.16657582001851,0,1.5814278631667,0.717064658570086,0.884207356090369,0.816562009365719,NA,FALSE,FALSE,0.710286444211558,0.440409155033568
"Honduras",2010,"Policy",0.928945673030269,1,"LH-Except budget",NA,"Weak president",0.800674905420658,4.01835854323286,0.800674905420658,4.01835854323286,0.0989340625,0.0989340625,0.0989340625,0.0989340625,NA,NA,NA,NA,0.800674905420658,0.800674905420658,4.01835854323286,4.01835854323286,1.35206774736599,5.87481000622546,1.35206774736599,5.87481000622546,"LH-Except budget:NA:Weak president",2,1,-1.00191,-0.832320937088254,4.0500000715,"2010",1.42403224455339,-0.495086571523121,0.901640123178652,-0.100965217757994,0,0.81923675081543,-0.0185618453947717,-0.0243144533181003,0.191353678967094,1.1607140683989,0,0.77030130196002,0.58176644540597,0.367159252860058,1.16657582001851,2.85178272321435,2.29849252173678,1.71986602149608,1.00039208316209,1.0004746671329,NA,TRUE,TRUE,0.710286444211558,0.0489354488554099
"Honduras",2011,"Policy",0.71512446546481,1,"LH-Except budget",NA,"Weak president",0.800674905420658,4.01835854323286,0.800674905420658,4.01835854323286,0.0989340625,0.0989340625,0.0989340625,0.0989340625,NA,NA,NA,NA,0.800674905420658,0.800674905420658,4.01835854323286,4.01835854323286,1.35206774736599,5.87481000622546,1.35206774736599,5.87481000622546,"LH-Except budget:NA:Weak president",2,1,2.14794,-0.755848999969645,4.600000143,"2010",0.928945673030269,-0.213821207565459,0.800674905420658,0,-0.100965217757994,0.800674905420658,0,-0.0185618453947717,1.35206774736599,0,1.1607140683989,1.35206774736599,0,0.58176644540597,4.01835854323286,0,4.01835854323286,0,1.00081904817256,0.999009443929739,NA,FALSE,FALSE,0.551392841945332,0.551392841945332
"Honduras",2012,"Policy",0.664133247620605,1,"LH-Except budget",NA,"Weak president",0.800674905420658,4.01835854323286,0.800674905420658,4.01835854323286,0.0989340625,0.0989340625,0.0989340625,0.0989340625,NA,NA,NA,NA,0.800674905420658,0.800674905420658,4.01835854323286,4.01835854323286,1.35206774736599,5.87481000622546,1.35206774736599,5.87481000622546,"LH-Except budget:NA:Weak president",2,1,2.409455,-0.725502993176546,4.2000000475,"2010",0.71512446546481,-0.050991217844205,0.800674905420658,0,0,0.800674905420658,0,0,1.35206774736599,0,0,1.35206774736599,0,0,4.01835854323286,0,4.01835854323286,0,0.997331943187491,0.99611362912267,NA,FALSE,FALSE,0.551392841945332,0.551392841945332
"Honduras",2013,"Policy",0.975796981722448,1,"LH-Except budget",NA,"Weak president",0.800674905420658,4.01835854323286,0.800674905420658,4.01835854323286,0.0989340625,0.0989340625,0.0989340625,0.0989340625,NA,NA,NA,NA,0.800674905420658,0.800674905420658,4.01835854323286,4.01835854323286,1.35206774736599,5.87481000622546,1.35206774736599,5.87481000622546,"LH-Except budget:NA:Weak president",2,1,1.94862,-0.822610214914462,3.9500000475,"2010",0.664133247620605,0.311663734101843,0.800674905420658,0,0,0.800674905420658,0,0,1.35206774736599,0,0,1.35206774736599,0,0,4.01835854323286,0,4.01835854323286,0,0.998197843465902,1.0008684226905,NA,FALSE,FALSE,0.551392841945332,0.551392841945332
"Honduras",2014,"Policy",0.730854815817723,1,"LH-Except budget",NA,"Weak president",0.800674905420658,4.01835854323286,0.800674905420658,4.01835854323286,0.0989340625,0.0989340625,0.0989340625,0.0989340625,NA,NA,NA,NA,0.800674905420658,0.800674905420658,4.01835854323286,4.01835854323286,1.35206774736599,5.87481000622546,1.35206774736599,5.87481000622546,"LH-Except budget:NA:Weak president",2,1,1.469845,-0.766166642279298,3.900000095,"2010",0.975796981722448,-0.244942165904725,0.800674905420658,0,0,0.800674905420658,0,0,1.35206774736599,0,0,1.35206774736599,0,0,4.01835854323286,0,4.01835854323286,0,0.997289457718697,1.00125202516704,NA,FALSE,FALSE,0.551392841945332,0.551392841945332
"Mexico",1994,"Policy",0.663521008539691,1,"LH-Except budget","UH-Except budget","Weak president",1.44398266929647,0.74206365657591,1.44398266929647,0.74206365657591,-0.04843125,-0.04843125,-0.04843125,-0.04843125,1.46694862487216,0.703643737753938,1.46694862487216,0.703643737753938,1.45546564708431,1.45546564708431,0.723108906075407,0.723108906075407,0.468626510036017,5.41443085860068,0.468626510036017,5.41443085860068,"LH-Except budget:UH-Except budget:Weak president",1,1,2.37314,-0.241315887552569,3.6999999285,"1990",0.649317283905635,0.0142037246340559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico",1995,"Policy",0.576455133183237,1,"LH-Except budget","UH-Except budget","Weak president",1.44398266929647,0.74206365657591,1.37632010451988,0.578301176259259,-0.04843125,-0.04843125,-0.147027522871713,-0.0904959435593991,1.46694862487216,0.703643737753938,1.42186760289166,0.531047662069165,1.45546564708431,1.39909385370577,0.723108906075407,0.555177390503237,0.468626510036017,5.41443085860068,1.71156668270402,4.31817193003828,"LH-Except budget:UH-Except budget:Weak president",1,1,-2.3995,1.05553971312082,5.549999952,"1990",0.663521008539691,-0.0870658753564539,1.45546564708431,0,NA,1.45546564708431,-0.0563717933785453,NA,0.468626510036017,0,NA,0.468626510036017,1.24294017266801,NA,0.723108906075407,0,0.723108906075407,-0.16793151557217,0.416476827849968,0.400485448697517,NA,FALSE,FALSE,0.986839137048298,0.986839137048298
"Mexico",1996,"Policy",0.549522347994338,1,"LH-Except budget","UH-Except budget","Weak president",1.44398266929647,0.74206365657591,1.34958481579389,0.457729013800661,-0.04843125,-0.04843125,-0.170131221228906,-0.119362725290353,1.46694862487216,0.703643737753938,1.39101424405825,0.427168862773322,1.45546564708431,1.37029952992607,0.723108906075407,0.442712710116831,0.468626510036017,5.41443085860068,2.40391981835655,3.80729076066431,"LH-Except budget:UH-Except budget:Weak president",1,1,-1.78767,2.46333424834687,6.049999952,"1990",0.576455133183237,-0.0269327851888991,1.45546564708431,0,0,1.39909385370577,-0.0287943237796993,-0.0563717933785453,0.468626510036017,0,0,1.71156668270402,0.692353135652529,1.24294017266801,0.723108906075407,0,0.555177390503237,-0.112464680386406,0.287663339222586,0.38361708274113,NA,FALSE,FALSE,0.986839137048298,0.312472828998253
"Mexico",1997,"Policy",0.602635130474021,1,"LH-Except budget","UH-Except budget","Weak president",1.35113810711689,0.373529141361577,1.35113810711689,0.373529141361577,-0.1370650603224,-0.1370650603224,-0.1370650603224,-0.1370650603224,1.37051546877313,0.365713364914421,1.37051546877313,0.365713364914421,1.36082678794501,1.36082678794501,0.369641910991804,0.369641910991804,2.66332575775491,3.63405596710809,2.66332575775491,3.63405596710809,"LH-Except budget:UH-Except budget:Weak president",1,1,4.50049,1.72528216986463,4.649999857,"1990",0.549522347994338,0.053112782479683,1.45546564708431,-0.0946388591393048,0,1.37029952992607,-0.0094727419810603,-0.0287943237796993,0.468626510036017,2.19469924771889,0,2.40391981835655,0.259405939398359,0.692353135652529,0.723108906075407,-0.353466995083603,0.442712710116831,-0.073070799125027,0.256884203765732,0.410641061522537,NA,FALSE,TRUE,0.986839137048298,1.03362028843048
"Mexico",1998,"Policy",0.599119876730126,1,"LH-Except budget","UH-Except budget","Weak president",1.35113810711689,0.373529141361577,1.3663338173037,0.321769775457902,-0.1370650603224,-0.1370650603224,-0.0688753376100059,-0.145240583372641,1.37051546877313,0.365713364914421,1.35635003593502,0.334130784462501,1.36082678794501,1.36134192661936,0.369641910991804,0.32800851324604,2.66332575775491,3.63405596710809,2.61679381793022,3.67292017450408,"LH-Except budget:UH-Except budget:Weak president",1,1,3.98318,0.777678770560702,3.849999905,"1990",0.602635130474021,-0.00351525374389494,1.36082678794501,0,-0.0946388591393048,1.36082678794501,0.000515138674348492,-0.0094727419810603,2.66332575775491,0,2.19469924771889,2.66332575775491,-0.0465319398246908,0.259405939398359,0.369641910991804,0,0.369641910991804,-0.0416333977457641,0.194808259471443,0.196608713053959,NA,FALSE,FALSE,1.3024989698099,1.3024989698099
"Mexico",1999,"Policy",0.612342638772842,1,"LH-Except budget","UH-Except budget","Weak president",1.35113810711689,0.373529141361577,1.37249592443483,0.310030869867277,-0.1370650603224,-0.1370650603224,0.00649732062250055,-0.143943607508413,1.37051546877313,0.365713364914421,1.34390405843276,0.332019727612002,1.36082678794501,1.3581999914338,0.369641910991804,0.321213511386281,2.66332575775491,3.63405596710809,2.42881122099285,3.82682111645304,"LH-Except budget:UH-Except budget:Weak president",1,1,1.95934,0.57018187445296,3.0499999525,"1990",0.599119876730126,0.013222762042716,1.36082678794501,0,0,1.36134192661936,-0.00314193518556261,0.000515138674348492,2.66332575775491,0,0,2.61679381793022,-0.187982596937373,-0.0465319398246908,0.369641910991804,0,0.32800851324604,-0.0067950018597594,0.164203293470341,0.193376370064764,NA,TRUE,TRUE,1.3024989698099,1.25545189131086
