yearcase,uniqueid,caseid,wave,party_survey,party_elected,pp1990_w,pp1993_w,pp1997_w,pp2001_w,pp2005_w,pp2009_w,pp2013_w,pp1986_e,pp1990_e,pp1994_e,pp1998_e,pp2002_e,pp2006_e,pp2010_e,region,age,elecsys,pplist,parlame,parlsys,fidelit,munelec,concurr,needmps,needmps2,needmps_all,abusemp,presinf,colig,cprep,cppol,cplimit,cpurnas,cpfisio,cpcorr,cpslow,cpmps,cpcenter,cpswitch,cpgovern,cpcands,cpparl,impinst,dilemma,coalperc,believe,demands,imptmin,efforts,exparea,expmin,promise,pporg,econaid,success,nocomp,bases,elecamp,famtrad,carisma,expel,expel2,expel_all,others,ppswitch,ppswitc2,ppswitch_all,execut,clients,clients2,clients_all,ppvsreg,prescand,govcand,plenario,defideo,visitas,visitas2,visitas_all,pedidos,pedidos2,pedidos_all,destpp,destpp2,destpp_all,pork,pork2,pork_all,destcn,destcn2,destcn_all,entidade,entidad2,entidade_all,local,local2,local_all,boletins,tvradio,discplen,votplen,intbill,amend,speaker,commiss,execpp,talkmil,fedbur,locbur,press,civsoc,mtsarney,mtcollor,favors,position,redtape,account,timevtr,timepref,timebill,timemisc,sarney,collor,itamar,cardoso1,cardoso2,lula,congress,partysys,coalgood,presscn,psdbpt,terms,pds1980,pmdb1980,pp1980_80,pdt1980,pt1980,ptb1980,outro1980,np1980,arena1966,mdb1966,outro1966,np1966,vereador,depest,senador,depfed,prefvice,govvice,ministro,secest,family,elei1990,occup,dempmdb,dempfl,dempds,dempsdb,demprn,dempdt,demptb,dempt,dempl,dempcdb,dempdc,dempcb,dempsb,dempstu,econdev,socord,demcons,ffaaint,ffaadem,mindef,minciv,extsni,lrclass,lrpmdb,lrdem,lrpcb,lrpcdob,lrpdc,lrpds,lrpdt,lrpfl,lrpl,lrpp,lrpp_ppb,lrppr,lrpps,lrpr,lrprn,lrpsb,lrpsd,lrpsdb,lrpsol,lrpstu,lrpt,lrptb,lrpv,lrsarney,lrcollor,lritamar,lrfhc,lrlula,lrdilma,econlmr,gov2006,pres2006,vot1989_1,vot1989_2,renda,inicpriv,govresp,concorr,getrich,trabvida,enviro,saude,edfund,edsuper,infra,socpol,flforpol,flallies,flviolence,fljudicial,flregulate,flrace,flpolref,flpreviden,flantipov,flanticorr,flgovrel,flsociety,flmonetary,dlforpol,dlallies,dlviol,dlinfra,dlrace,dlantpov,dlgender,dltecno,dlcorrup,dlgovrel,dlfiscal,dlcivsoc,dlmonet,dlhrmil,dlpetro,fpallies,fpecdev,fpinteg,fpauth,fpoecd,fpoecd2,fpoecd_all,china,onuseg,brfdi,bndes,cotaafro,cotrenda,casament,aborto,tengoal1,tengoal2,currentgoal1,currentgoal2,othergoal1,othergoal2,bfpobre,bfpref,bfbase,bflula,bfmywin,cites,amends,approved,econlmr1990,mnclmr,agrlmr,lrlmr,diap,kinzo,reldisc,absdisc,econdiap,ideodiap,presdiap,bcdiap,jurodiap,evangel,diapstar,diaphist,pm4,pm12,czideo,czideose,pweight
1997067,3067,67,1997,13,13,,,13,,,,,,,13,,,,,2,3,1,2,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,9,4,1,6,3,5,6,1,9,1,,1,,1,,1,2,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,3,3,,1,,,,,,,,,,,2,1,4,3,,,3,3,,1,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,6,2,,6,,7,2,9,3,7,,,8,,4,3,,0,,1,1,,2,6,,,2,,,3,9,8,,10,,5,,,5,,6,,,3,9,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.685734169,0.246509537,.8983957
1997068,3068,68,1997,15,15,,,15,,,,,,,15,,,,,5,7,2,9,9,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,9,,,2,,,99,9,1,10,1,1,8,10,9,2,,1,,1,,1,9,9,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,,3,,9,9,,4,,,,,,,,,,,9,3,9,9,,,8,8,,2,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,,,99,99,,99,,99,99,99,99,99,,,99,,4,1,,9,,4,9,,99,99,,,99,,,99,99,99,,99,,99,,,99,,99,,,99,99,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,.9917355
1997069,3069,69,1997,45,45,,,45,,,,,,,45,,,,,3,6,2,1,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,7,3,2,8,8,4,9,8,5,2,,1,,1,,1,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,1,,1,2,,2,,,,,,,,,,,7,7,9,9,,,6,5,,2,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,,,10,7,,10,,10,10,10,10,10,,,10,,4,4,,0,,2,1,,5,5,,,3,,,4,6,7,,6,,3,,,4,,5,,,3,7,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388299765,0.335258743,.84375
1997070,3070,70,1997,15,15,,,15,,,,,,,15,,,,,2,9,1,9,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,2,,,2,,,9,5,8,8,8,8,8,8,8,2,,1,,2,,1,2,9,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,1,,1,1,,3,,,,,,,,,,,8,8,8,6,,,8,6,,1,,3,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,,,8,8,,6,,6,7,6,8,6,,,7,,3,2,,0,,1,1,,5,7,,,6,,,7,9,8,,9,,8,,,6,,10,,,6,9,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310099433,1.015234486,.9917355
1997071,3071,71,1997,13,13,,,13,,,,,,,13,,,,,4,7,1,2,2,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,1,,,5,8,1,1,3,10,5,5,5,1,,1,,1,,1,2,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,1,,2,2,,2,,,,,,,,,,,3,1,3,1,,,3,3,,2,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,7,3,,6,,7,4,7,4,7,,,7,,4,4,,0,,1,1,,1,8,,,2,,,3,10,9,,10,,4,,,4,,9,,,2,9,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.058682589,0.24930845,.8983957
1997072,3072,72,1997,25,45,,,25,,,,,,,45,,,,,1,4,1,1,1,,0,,,3,,2,,1,,,,,,,,,,,,,,,,,,2,,,2,,,8,4,5,5,3,5,7,7,6,3,,2,,3,,2,2,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,1,,2,2,,3,,,,,,,,,,,4,4,6,8,,,6,5,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,,,6,10,,6,,4,2,8,2,3,,,3,,3,2,,1,,1,2,,4,6,,,1,,,3,7,7,,7,,3,,,3,,4,,,3,8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28492203,0.212987378,.8590909
1997073,3073,73,1997,12,12,,,12,,,,,,,12,,,,,1,3,2,1,1,,0,,,2,,1,,1,,,,,,,,,,,,,,,,,,1,,,2,,,5,5,1,8,10,8,8,5,5,1,,1,,2,,1,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,2,,1,2,,3,,,,,,,,,,,5,1,7,7,,,7,5,,2,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,,,8,5,,8,,10,8,10,8,8,,,10,,4,3,,1,,1,2,,4,8,,,1,,,3,10,10,,10,,5,,,4,,8,,,2,10,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.801333123,0.193059661,1.527273
1997074,3074,74,1997,13,13,,,13,,,,,,,13,,,,,4,3,2,2,2,,1,,,3,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,8,7,1,3,5,10,10,1,3,1,,1,,1,,1,2,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,1,,1,1,,1,,,,,,,,,,,3,1,7,8,,,6,5,,2,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,,,8,6,,8,,9,6,10,7,10,,,10,,4,4,,0,,1,2,,1,5,,,1,,,2,10,10,,10,,2,,,2,,7,,,1,8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418792186,0.179345194,.8983957
1997075,2021,75,1997,13,13,,,13,,,,,,,13,,,,,3,5,2,1,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,2,,,1,,,5,7,1,5,1,8,5,1,1,2,,1,,2,,1,4,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,2,,2,2,,2,,,,,,,,,,,5,1,7,5,,,5,5,,2,,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,,,5,2,,5,,5,2,5,2,4,,,5,,4,3,,0,,1,1,,99,5,,,3,,,4,8,8,,9,,4,,,4,,5,,,3,8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31647924,0.248833797,.8983957
1997076,2030,76,1997,13,13,,,13,,,,,,,13,,,,,5,4,1,1,2,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,,,10,10,99,99,99,10,10,99,99,1,,1,,1,,1,3,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,2,,9,3,,2,,,,,,,,,,,5,1,5,4,,,99,4,,1,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,5,1,,5,,6,3,10,6,99,,,7,,4,1,,0,,1,1,,99,99,,,99,,,99,10,99,,10,,99,,,99,,99,,,1,99,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.399462744,0.170406247,.8983957
1997077,1181,77,1997,40,40,,,40,,,,,,,40,,,,,1,7,1,1,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,1,1,1,8,1,10,1,1,10,2,,1,,1,,1,2,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,,4,,4,1,,2,,,,,,,,,,,5,1,5,5,,,7,10,,1,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,,,4,1,,4,,10,1,10,1,10,,,8,,4,3,,0,,1,2,,1,6,,,1,,,1,10,10,,10,,4,,,2,,6,,,1,10,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.781416714,0.226480111,1.636364
1997078,3078,78,1997,11,25,,,11,,,,,,,25,,,,,4,3,2,1,1,,1,,,3,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,5,5,1,8,1,7,7,9,9,2,,1,,2,,1,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,1,,1,1,,1,,,,,,,,,,,6,8,8,8,,,8,5,,1,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,,,6,9,,8,,10,6,10,6,10,,,8,,3,3,,0,,1,1,,7,5,,,1,,,3,8,7,,9,,2,,,2,,5,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081574931,0.20208018,1.320574
1997079,1028,79,1997,15,15,,,15,,,,,,,15,,,,,3,9,2,1,1,,0,,,4,,2,,1,,,,,,,,,,,,,,,,,,2,,,2,,,99,99,99,99,99,99,10,99,99,4,,2,,1,,1,9,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,2,,3,2,,4,,,,,,,,,,,5,3,5,99,,,99,99,,2,,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,,,10,8,,8,,5,4,5,3,3,,,6,,4,4,,1,,1,1,,5,3,,,1,,,3,10,8,,9,,1,,,1,,3,,,1,7,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549390746,0.187443383,.9917355
1997080,3080,80,1997,13,13,,,13,,,,,,,13,,,,,4,7,1,1,2,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,5,8,1,6,6,8,8,1,8,1,,1,,1,,1,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,2,,1,,,,,,,,,,,5,1,7,4,,,6,3,,2,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,6,1,,7,,8,2,9,4,6,,,7,,3,4,,0,,1,1,,1,7,,,1,,,3,10,8,,10,,6,,,4,,8,,,1,10,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.939186527,0.288784786,.8983957
1997081,3081,81,1997,25,25,,,25,,,,,,,25,,,,,1,7,2,2,1,,1,,,2,,1,,2,,,,,,,,,,,,,,,,,,1,,,2,,,10,5,3,8,4,6,9,9,7,2,,1,,2,,1,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,,1,,2,3,,3,,,,,,,,,,,5,4,5,7,,,8,5,,2,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,,,99,10,,99,,99,99,99,99,99,,,99,,4,3,,0,,1,2,,5,99,,,99,,,99,5,99,,99,,99,,,99,,99,,,99,99,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63884974,0.420849477,.8590909
1997082,2173,82,1997,25,11,,,25,,,,,,,11,,,,,2,8,2,2,2,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,9,9,1,8,8,5,8,8,6,2,,1,,1,,1,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,1,,1,1,,2,,,,,,,,,,,6,6,6,7,,,7,5,,2,,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,,,5,8,,5,,99,7,4,7,4,,,7,,4,3,,1,,1,2,,5,5,,,1,,,3,7,7,,7,,3,,,4,,4,,,1,7,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.749772916,0.287067092,.8590909
1997083,3083,83,1997,15,15,,,15,,,,,,,15,,,,,1,5,2,2,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,9,9,1,8,8,99,99,8,6,2,,1,,1,,1,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,1,,1,1,,2,,,,,,,,,,,7,8,8,9,,,5,5,,2,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,,,9,9,,9,,6,6,5,9,5,,,5,,4,3,,1,,1,2,,6,5,,,1,,,2,10,9,,10,,1,,,3,,8,,,1,5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757038579,0.226380944,.9917355
1997084,3084,84,1997,25,25,,,25,,,,,,,25,,,,,2,2,2,2,1,,1,,,3,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,7,3,1,8,3,10,10,9,8,2,,1,,3,,2,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,2,,1,3,,2,,,,,,,,,,,4,5,5,8,,,8,3,,3,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,,,10,10,,10,,9,9,8,9,9,,,10,,3,1,,1,,1,2,,6,5,,,2,,,4,6,6,,7,,4,,,4,,5,,,3,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726594287,0.232601859,.8590909
1997085,3085,85,1997,12,12,,,12,,,,,,,12,,,,,1,4,2,2,2,,1,,,2,,1,,1,,,,,,,,,,,,,,,,,,1,,,2,,,6,8,1,8,2,4,7,1,6,2,,1,,1,,1,2,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,1,,2,1,,2,,,,,,,,,,,5,5,6,7,,,6,4,,2,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,,,7,6,,6,,7,5,7,6,6,,,6,,2,2,,0,,1,1,,5,5,,,1,,,1,10,10,,10,,3,,,2,,5,,,1,10,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070514027,0.181716253,1.527273
1997086,3086,86,1997,13,13,,,13,,,,,,,13,,,,,1,5,1,2,2,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,1,,,8,10,5,8,3,10,8,8,8,2,,1,,1,,1,2,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,1,,1,,,,,,,,,,,5,1,6,5,,,5,6,,3,,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,6,5,,7,,9,5,10,4,10,,,9,,4,4,,0,,1,2,,1,5,,,1,,,3,10,7,,9,,2,,,2,,5,,,1,8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.449558797,0.180654729,.8983957
1997087,3087,87,1997,25,25,,,25,,,,,,,25,,,,,3,7,2,1,1,,0,,,4,,2,,1,,,,,,,,,,,,,,,,,,2,,,2,,,9,1,1,9,1,9,6,1,9,3,,2,,2,,1,2,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,1,,1,2,,2,,,,,,,,,,,7,6,8,8,,,5,7,,1,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,5,7,,5,,4,3,5,99,99,,,99,,2,2,,1,,1,3,,8,6,,,99,,,2,9,99,,8,,99,,,99,,9,,,1,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.551931962,0.307327024,.8590909
1997088,3088,88,1997,25,45,,,25,,,,,,,45,,,,,5,7,2,2,1,,1,,,2,,1,,1,,,,,,,,,,,,,,,,,,1,,,2,,,1,4,5,4,7,3,8,7,6,2,,1,,2,,1,2,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,,1,,1,1,,1,,,,,,,,,,,5,6,7,8,,,5,3,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,4,7,,6,,5,3,5,7,2,,,6,,4,3,,1,,2,3,,99,6,,,1,,,3,8,8,,8,,4,,,3,,5,,,2,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839133033,0.213711863,.8590909
1997089,3089,89,1997,15,88,,,15,,,,,,,88,,,,,1,7,2,1,2,,0,,,3,,2,,1,,,,,,,,,,,,,,,,,,1,,,1,,,5,8,2,5,5,99,5,5,5,3,,2,,4,,2,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,2,,1,1,,3,,,,,,,,,,,8,7,8,8,,,8,8,,2,,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,,,8,8,,8,,5,8,3,4,1,,,3,,3,3,,1,,2,2,,5,5,,,1,,,3,8,6,,8,,1,,,2,,6,,,2,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416166699,0.214272746,.9917355
1997090,3090,90,1997,11,11,,,11,,,,,,,11,,,,,4,4,2,1,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,8,,,7,2,2,8,2,8,8,2,10,1,,1,,1,,1,4,9,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,1,,1,,,,,,,,,,,5,5,6,7,,,7,5,,2,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,7,7,,7,,7,7,7,7,7,,,7,,4,4,,0,,3,3,,99,6,,,2,,,4,6,6,,6,,4,,,4,,6,,,2,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36993779,0.325206316,1.320574
1997091,3091,91,1997,45,39,,,45,,,,,,,39,,,,,4,5,3,1,1,,1,,,1,,1,,2,,,,,,,,,,,,,,,,,,1,,,2,,,10,2,1,5,1,5,10,5,5,1,,1,,1,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,2,,2,,,,,,,,,,,5,1,5,10,,,9,5,,2,,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,,,8,7,,10,,5,5,5,5,5,,,5,,4,4,,0,,1,1,,4,5,,,2,,,8,8,8,,8,,4,,,5,,4,,,3,8,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.824121644,0.278662065,.84375
1997092,2053,92,1997,15,15,,,15,,,,,,,15,,,,,3,4,2,2,2,,9,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,5,7,1,99,99,99,99,99,99,3,,2,,1,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,1,,2,2,,2,,,,,,,,,,,7,1,8,1,,,6,6,,3,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,,,10,3,,2,,8,5,7,5,7,,,7,,3,4,,1,,3,3,,4,5,,,3,,,4,8,7,,9,,5,,,4,,9,,,4,6,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.239316,0.350758887,.9917355
1997093,3093,93,1997,45,45,,,45,,,,,,,45,,,,,1,9,2,2,1,,0,,,2,,1,,1,,,,,,,,,,,,,,,,,,2,,,2,,,8,1,1,1,5,1,10,5,10,2,,1,,1,,1,2,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,4,,2,2,,2,,,,,,,,,,,2,2,3,7,,,5,4,,2,,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,,,99,99,,99,,99,99,99,99,99,,,99,,4,2,,1,,1,1,,5,5,,,1,,,2,6,5,,7,,4,,,2,,5,,,2,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808127492,0.329348464,.84375
1997094,3094,94,1997,15,40,,,15,,,,,,,40,,,,,3,4,2,2,1,,1,,,4,,2,,1,,,,,,,,,,,,,,,,,,1,,,2,,,4,2,2,6,7,8,9,6,8,2,,1,,2,,1,1,3,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,,2,,3,2,,2,,,,,,,,,,,2,1,8,7,,,99,6,,3,,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,,,8,4,,5,,8,3,7,3,7,,,8,,3,4,,0,,3,2,,99,99,,,99,,,99,99,99,,99,,99,,,4,,99,,,99,99,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,.9917355
1997095,3095,95,1997,14,14,,,14,,,,,,,14,,,,,4,5,2,1,2,,0,,,2,,1,,1,,,,,,,,,,,,,,,,,,2,,,2,,,10,7,1,2,8,9,10,1,8,2,,1,,2,,1,2,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,1,,3,3,,1,,,,,,,,,,,5,1,6,4,,,8,8,,2,,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,,,7,2,,3,,9,7,9,4,8,,,8,,4,4,,1,,3,4,,99,6,,,1,,,1,10,8,,10,,2,,,1,,8,,,1,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31580425,0.224597495,1.527273
