"yearcase","uniqueid","caseid","wave","party_survey","party_elected","pp1990_w","pp1993_w","pp1997_w","pp2001_w","pp2005_w","pp2009_w","pp2013_w","pp1986_e","pp1990_e","pp1994_e","pp1998_e","pp2002_e","pp2006_e","pp2010_e","region","age","elecsys","pplist","parlame","parlsys","fidelit","munelec","concurr","needmps","needmps2","needmps_all","abusemp","presinf","colig","cprep","cppol","cplimit","cpurnas","cpfisio","cpcorr","cpslow","cpmps","cpcenter","cpswitch","cpgovern","cpcands","cpparl","impinst","dilemma","coalperc","believe","demands","imptmin","efforts","exparea","expmin","promise","pporg","econaid","success","nocomp","bases","elecamp","famtrad","carisma","expel","expel2","expel_all","others","ppswitch","ppswitc2","ppswitch_all","execut","clients","clients2","clients_all","ppvsreg","prescand","govcand","plenario","defideo","visitas","visitas2","visitas_all","pedidos","pedidos2","pedidos_all","destpp","destpp2","destpp_all","pork","pork2","pork_all","destcn","destcn2","destcn_all","entidade","entidad2","entidade_all","local","local2","local_all","boletins","tvradio","discplen","votplen","intbill","amend","speaker","commiss","execpp","talkmil","fedbur","locbur","press","civsoc","mtsarney","mtcollor","favors","position","redtape","account","timevtr","timepref","timebill","timemisc","sarney","collor","itamar","cardoso1","cardoso2","lula","congress","partysys","coalgood","presscn","psdbpt","terms","pds1980","pmdb1980","pp1980_80","pdt1980","pt1980","ptb1980","outro1980","np1980","arena1966","mdb1966","outro1966","np1966","vereador","depest","senador","depfed","prefvice","govvice","ministro","secest","family","elei1990","occup","dempmdb","dempfl","dempds","dempsdb","demprn","dempdt","demptb","dempt","dempl","dempcdb","dempdc","dempcb","dempsb","dempstu","econdev","socord","demcons","ffaaint","ffaadem","mindef","minciv","extsni","lrclass","lrpmdb","lrdem","lrpcb","lrpcdob","lrpdc","lrpds","lrpdt","lrpfl","lrpl","lrpp","lrpp_ppb","lrppr","lrpps","lrpr","lrprn","lrpsb","lrpsd","lrpsdb","lrpsol","lrpstu","lrpt","lrptb","lrpv","lrsarney","lrcollor","lritamar","lrfhc","lrlula","lrdilma","econlmr","gov2006","pres2006","vot1989_1","vot1989_2","renda","inicpriv","govresp","concorr","getrich","trabvida","enviro","saude","edfund","edsuper","infra","socpol","flforpol","flallies","flviolence","fljudicial","flregulate","flrace","flpolref","flpreviden","flantipov","flanticorr","flgovrel","flsociety","flmonetary","dlforpol","dlallies","dlviol","dlinfra","dlrace","dlantpov","dlgender","dltecno","dlcorrup","dlgovrel","dlfiscal","dlcivsoc","dlmonet","dlhrmil","dlpetro","fpallies","fpecdev","fpinteg","fpauth","fpoecd","fpoecd2","fpoecd_all","china","onuseg","brfdi","bndes","cotaafro","cotrenda","casament","aborto","tengoal1","tengoal2","currentgoal1","currentgoal2","othergoal1","othergoal2","bfpobre","bfpref","bfbase","bflula","bfmywin","cites","amends","approved","econlmr1990","mnclmr","agrlmr","lrlmr","diap","kinzo","reldisc","absdisc","econdiap","ideodiap","presdiap","bcdiap","jurodiap","evangel","diapstar","diaphist","pm4","pm12","czideo","czideose","pweight"
2009101,6101,101,2009,40,40,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,40,NA,2,6,1,2,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,3,2,4,4,4,4,4,4,3,3,3,3,4,NA,1,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1,NA,3,NA,2,1,0,1,1,2,2,NA,2,1,NA,1,0,NA,0,1,NA,1,1,NA,1,2,NA,2,1,NA,1,2,NA,NA,NA,2,3,2,NA,3,NA,2,1,NA,2,NA,NA,2,1,2,3,10,10,50,30,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,8,10,NA,3,NA,NA,6,NA,NA,NA,9,NA,4,9,NA,3,NA,7,1,NA,6,8,4,NA,NA,NA,NA,NA,NA,1,1040,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,5,10,9,3,10,8,2,8,6,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,4,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.718343989,0.208782167,0.9067761
2009102,6102,102,2009,25,25,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,25,NA,2,7,2,1,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,1,1,3,2,2,3,4,3,2,1,2,3,NA,1,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1,NA,2,NA,1,2,0,0,2,1,2,NA,2,2,NA,2,1,NA,1,2,NA,2,2,NA,2,1,NA,1,2,NA,2,2,NA,NA,NA,2,2,1,NA,1,NA,3,3,NA,2,NA,NA,1,1,3,1,30,30,30,10,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,7,6,NA,5,NA,NA,4,NA,NA,NA,8,NA,4,9,NA,4,NA,4,2,NA,3,7,3,NA,NA,NA,NA,NA,NA,1,1745,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,4,2,1,2,9,3,7,2,4,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069223969,0.330289201,0.8744462
2009103,4037,103,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,3,5,2,2,1,NA,0,NA,NA,4,NA,2,NA,NA,NA,1,2,3,2,1,2,2,4,2,4,2,2,3,NA,1,999,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,NA,2,NA,1,NA,2,NA,1,2,0,0,2,2,1,NA,1,1,NA,1,0,NA,0,2,NA,2,1,NA,1,1,NA,1,1,NA,1,2,NA,NA,NA,1,1,1,NA,2,NA,1,1,NA,2,NA,NA,1,1,1,1,20,20,50,10,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,5,10,NA,1,NA,NA,3,NA,NA,NA,5,NA,3,5,NA,1,NA,10,1,NA,2,8,2,NA,NA,NA,NA,NA,NA,2,815,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,6,6,4,3,6,6,3,6,5,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243649718,0.199913662,1.21258
2009104,2043,104,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,3,9,2,1,2,NA,0,NA,NA,4,NA,2,NA,NA,NA,3,2,2,1,1,2,2,1,3,1,2,1,2,NA,1,60,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,4,NA,2,NA,2,NA,1,2,1,1,2,2,2,NA,2,2,NA,2,1,NA,1,2,NA,2,0,NA,0,2,NA,2,2,NA,2,2,NA,NA,NA,1,1,9,NA,9,NA,1,1,NA,2,NA,NA,1,1,1,2,20,20,50,10,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,4,6,NA,1,NA,NA,4,NA,NA,NA,6,NA,5,7,NA,4,NA,5,1,NA,3,7,4,NA,NA,NA,NA,NA,NA,1,815,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,7,4,5,3,8,5,3,7,4,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,9,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.255105412,0.258340464,1.21258
2009105,6105,105,2009,45,14,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,14,NA,1,7,1,1,1,NA,1,NA,NA,9,NA,9,NA,NA,NA,9,9,9,9,9,9,9,9,9,9,9,9,9,NA,2,999,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,9,1,1,2,0,1,NA,1,0,NA,0,0,NA,0,0,NA,0,1,NA,1,1,NA,1,0,NA,0,2,NA,NA,NA,9,9,9,NA,9,NA,9,9,NA,9,NA,NA,3,3,2,1,0.35714286,0.35714286,0.14285714,0.14285714,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,99,10,6,NA,6,NA,NA,5,NA,NA,NA,99,NA,5,7,NA,6,NA,4,1,NA,5,6,8,NA,NA,NA,NA,NA,NA,9,9999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,99,99,99,99,99,99,99,99,99,99,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,1,1,2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7222648,0.484487022,0.6645792
2009106,6106,106,2009,45,45,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,3,5,2,2,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,3,4,1,1,1,1,1,1,1,1,1,9,NA,1,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1,NA,1,NA,1,9,1,2,2,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,2,2,NA,NA,NA,1,1,1,NA,1,NA,1,1,NA,1,NA,NA,1,1,1,1,20,20,40,20,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,9,9,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,5,8,NA,1,NA,NA,4,NA,NA,NA,8,NA,3,5,NA,2,NA,5,1,NA,3,7,2,NA,NA,NA,NA,NA,NA,1,9999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,5,5,5,99,5,2,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.375289983,0.192577778,0.6645792
2009107,6107,107,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,2,8,2,1,1,NA,9,NA,NA,2,NA,1,NA,NA,NA,2,3,3,4,4,2,2,3,3,2,1,2,4,NA,2,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,2,NA,1,NA,1,NA,1,2,0,0,2,1,2,NA,2,2,NA,2,1,NA,1,2,NA,2,2,NA,2,1,NA,1,1,NA,1,1,NA,NA,NA,1,2,1,NA,2,NA,2,3,NA,2,NA,NA,1,3,2,2,35,35,15,15,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,8,NA,3,NA,NA,4,NA,NA,NA,6,NA,4,6,NA,4,NA,7,2,NA,4,4,5,NA,NA,NA,NA,NA,NA,2,8888,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,5,5,3,4,5,7,8,5,7,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,3,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273594023,0.319639025,1.21258
2009108,6108,108,2009,45,45,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,2,4,2,1,2,NA,1,NA,NA,3,NA,2,NA,NA,NA,9,9,9,9,9,9,9,9,9,9,9,9,9,NA,1,999,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1,NA,3,NA,2,2,0,2,1,0,9,NA,9,2,NA,2,1,NA,1,2,NA,2,1,NA,1,2,NA,2,2,NA,2,1,NA,NA,NA,2,3,1,NA,2,NA,2,3,NA,2,NA,NA,1,2,3,3,0.25,0.1,0.45,0.2,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,99,5,10,NA,2,NA,NA,2,NA,NA,NA,99,NA,2,10,NA,2,NA,5,2,NA,2,10,2,NA,NA,NA,NA,NA,NA,9,1545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,3,10,3,10,10,3,10,3,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147871915,0.252085463,0.6645792
2009109,5074,109,2009,45,45,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,3,8,2,2,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,2,2,1,1,1,1,2,3,1,1,2,4,NA,1,60,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,NA,2,NA,1,NA,2,NA,1,2,1,2,2,2,2,NA,2,1,NA,1,1,NA,1,2,NA,2,1,NA,1,2,NA,2,2,NA,2,2,NA,NA,NA,1,1,1,NA,1,NA,1,1,NA,1,NA,NA,1,1,3,1,25,25,40,10,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,99,5,7,NA,2,NA,NA,3,NA,NA,NA,7,NA,3,6,NA,3,NA,5,1,NA,5,6,5,NA,NA,NA,NA,NA,NA,2,1145,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,8,6,8,8,1,5,10,10,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087698387,0.187792615,0.6645792
2009110,6110,110,2009,13,13,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,1,6,2,1,1,NA,9,NA,NA,2,NA,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,1,2,2,NA,1,75,8,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1,NA,2,NA,1,9,1,1,1,1,1,NA,1,1,NA,1,0,NA,0,1,NA,1,2,NA,2,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,NA,9,NA,2,1,NA,1,NA,NA,3,1,2,3,10,10,70,10,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,3,5,10,NA,2,NA,NA,4,NA,NA,NA,10,NA,7,10,NA,3,NA,6,2,NA,3,8,5,NA,NA,NA,NA,NA,NA,2,113,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,8,8,4,2,5,2,1,4,5,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,9,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.943625084,0.194800077,0.9156785
2009111,6111,111,2009,15,15,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,15,NA,1,7,2,1,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,2,3,2,1,2,4,4,2,1,1,1,4,NA,2,51,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,1,NA,1,NA,1,NA,1,2,9,9,1,1,2,NA,2,2,NA,2,1,NA,1,2,NA,2,1,NA,1,2,NA,2,1,NA,1,2,NA,NA,NA,3,1,1,NA,3,NA,1,1,NA,1,NA,NA,1,3,1,3,25,30,30,15,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,4,5,8,NA,3,NA,NA,4,NA,NA,NA,8,NA,5,8,NA,4,NA,6,1,NA,4,8,5,NA,NA,NA,NA,NA,NA,2,412,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,5,2,7,3,10,4,4,5,9,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.522761604,0.184040221,1.21258
2009112,6112,112,2009,13,13,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,4,6,1,2,1,NA,1,NA,NA,2,NA,1,NA,NA,NA,3,3,3,2,2,2,3,4,3,2,2,2,4,NA,1,51,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,2,NA,1,NA,1,NA,1,1,1,1,1,2,2,NA,2,1,NA,1,1,NA,1,1,NA,1,2,NA,2,2,NA,2,1,NA,1,1,NA,NA,NA,2,2,2,NA,2,NA,1,2,NA,2,NA,NA,3,1,2,2,30,30,30,10,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,6,10,NA,1,NA,NA,5,NA,NA,NA,10,NA,9,8,NA,5,NA,10,1,NA,3,8,7,NA,NA,NA,NA,NA,NA,2,2313,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,10,5,10,3,1,1,3,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.811706633,0.298116654,0.9156785
2009113,6113,113,2009,13,13,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,5,6,1,1,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,3,2,2,3,1,3,1,4,3,2,3,2,3,NA,2,60,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,3,NA,2,NA,1,NA,1,1,2,-1,1,1,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,2,2,NA,2,1,NA,1,2,NA,NA,NA,1,3,2,NA,2,NA,3,3,NA,2,NA,NA,1,2,3,3,10,20,60,10,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,99,99,99,NA,99,NA,NA,99,NA,NA,NA,99,NA,99,99,NA,99,NA,99,99,NA,4,99,99,NA,NA,NA,NA,NA,NA,4,713,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,5,2,3,10,10,10,10,10,8,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20338996,0.187744012,0.9156785
2009114,6114,114,2009,25,25,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,25,NA,5,7,1,2,2,NA,1,NA,NA,2,NA,1,NA,NA,NA,2,4,4,1,1,1,1,1,1,1,1,1,2,NA,1,50,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1,NA,3,NA,2,2,0,0,1,2,2,NA,2,2,NA,2,1,NA,1,1,NA,1,2,NA,2,1,NA,1,1,NA,1,1,NA,NA,NA,9,1,1,NA,1,NA,4,2,NA,2,NA,NA,3,1,3,2,0.42857143,0.14285714,0.28571429,0.14285714,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5.5,99,5.5,NA,99,NA,NA,99,NA,NA,NA,99,NA,99,99,NA,99,NA,99,99,NA,99,99,99,NA,NA,NA,NA,NA,NA,1,925,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,5,2,5,1,1,5,1,5,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,2,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,9,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.420016212,0.397964899,0.8744462
2009115,6115,115,2009,25,25,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,25,NA,1,4,1,1,2,NA,0,NA,NA,4,NA,2,NA,NA,NA,1,1,1,1,4,1,1,1,1,1,1,4,1,NA,1,50,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,NA,1,NA,1,NA,2,NA,1,2,2,2,2,1,2,NA,2,1,NA,1,1,NA,1,2,NA,2,2,NA,2,1,NA,1,1,NA,1,2,NA,NA,NA,2,1,1,NA,1,NA,1,2,NA,3,NA,NA,1,2,2,2,0.45454545,0.27272727,0.18181818,0.09090909,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,9,9,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,99,NA,2,NA,NA,5,NA,NA,NA,99,NA,6,5,NA,6,NA,9,6,NA,3,5,6,NA,NA,NA,NA,NA,NA,1,9999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,-1,-1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.099666157,0.586358927,0.8744462
